# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	protein_coding	GCA_000499445.1	Primary Assembly	unplaced scaffold		HG689480.1	8027	9739	-							EPH_0030520	1713		
CDS	with_protein	GCA_000499445.1	Primary Assembly	unplaced scaffold		HG689480.1	8027	9739	-	CDI74036.1			hypothetical protein			EPH_0030520	1623	540	
gene	protein_coding	GCA_000499445.1	Primary Assembly	unplaced scaffold		HG689493.1	164	2380	-							EPH_0030540	2217		
CDS	with_protein	GCA_000499445.1	Primary Assembly	unplaced scaffold		HG689493.1	164	2380	-	CDI74037.1			hypothetical protein			EPH_0030540	1683	560	
gene	protein_coding	GCA_000499445.1	Primary Assembly	unplaced scaffold		HG689493.1	3662	10518	+							EPH_0030550	6857		
CDS	with_protein	GCA_000499445.1	Primary Assembly	unplaced scaffold		HG689493.1	3662	10518	+	CDI74038.1			hypothetical protein, conserved			EPH_0030550	4236	1411	
gene	protein_coding	GCA_000499445.1	Primary Assembly	unplaced scaffold		HG689500.1	505	3874	+							EPH_0030560	3370		
CDS	with_protein	GCA_000499445.1	Primary Assembly	unplaced scaffold		HG689500.1	505	3874	+	CDI74039.1			hypothetical protein, conserved			EPH_0030560	2100	699	
gene	protein_coding	GCA_000499445.1	Primary Assembly	unplaced scaffold		HG689500.1	3906	6834	+							EPH_0030580	2929		
CDS	with_protein	GCA_000499445.1	Primary Assembly	unplaced scaffold		HG689500.1	3906	6834	+	CDI74040.1			hypothetical protein			EPH_0030580	1545	514	
gene	protein_coding	GCA_000499445.1	Primary Assembly	unplaced scaffold		HG689507.1	8711	10341	+							EPH_0030590	1631		
CDS	with_protein	GCA_000499445.1	Primary Assembly	unplaced scaffold		HG689507.1	8711	10341	+	CDI74041.1			hypothetical protein, conserved			EPH_0030590	1167	388	
gene	protein_coding	GCA_000499445.1	Primary Assembly	unplaced scaffold		HG689513.1	1187	7751	+							EPH_0030600	6565		
CDS	with_protein	GCA_000499445.1	Primary Assembly	unplaced scaffold		HG689513.1	1187	7751	+	CDI74042.1			hypothetical protein			EPH_0030600	4656	1551	
gene	protein_coding	GCA_000499445.1	Primary Assembly	unplaced scaffold		HG689513.1	8110	10444	+							EPH_0030610	2335		
CDS	with_protein	GCA_000499445.1	Primary Assembly	unplaced scaffold		HG689513.1	8110	10444	+	CDI74043.1			hypothetical protein, conserved			EPH_0030610	1500	499	
gene	protein_coding	GCA_000499445.1	Primary Assembly	unplaced scaffold		HG689518.1	1165	1910	-							EPH_0001240	746		
CDS	with_protein	GCA_000499445.1	Primary Assembly	unplaced scaffold		HG689518.1	1165	1910	-	CDI74044.1			hypothetical protein, conserved			EPH_0001240	366	121	
gene	protein_coding	GCA_000499445.1	Primary Assembly	unplaced scaffold		HG689518.1	3699	6425	-							EPH_0001260	2727		
CDS	with_protein	GCA_000499445.1	Primary Assembly	unplaced scaffold		HG689518.1	3699	6425	-	CDI74045.1			mitochondrial carrier domain-containing protein, putative			EPH_0001260	1407	468	
gene	protein_coding	GCA_000499445.1	Primary Assembly	unplaced scaffold		HG689518.1	8436	12224	+							EPH_0001270	3789		
CDS	with_protein	GCA_000499445.1	Primary Assembly	unplaced scaffold		HG689518.1	8436	12224	+	CDI74046.1			AT hook motif-containing protein, putative			EPH_0001270	3102	1033	
gene	protein_coding	GCA_000499445.1	Primary Assembly	unplaced scaffold		HG689518.1	14388	16236	+							EPH_0001280	1849		
CDS	with_protein	GCA_000499445.1	Primary Assembly	unplaced scaffold		HG689518.1	14388	16236	+	CDI74047.1			hypothetical protein, conserved			EPH_0001280	882	293	
gene	protein_coding	GCA_000499445.1	Primary Assembly	unplaced scaffold		HG689518.1	18369	20214	-							EPH_0001290	1846		
CDS	with_protein	GCA_000499445.1	Primary Assembly	unplaced scaffold		HG689518.1	18369	20214	-	CDI74048.1			hypothetical protein			EPH_0001290	1425	474	
gene	protein_coding	GCA_000499445.1	Primary Assembly	unplaced scaffold		HG689518.1	21049	21720	-							EPH_0001300	672		
CDS	with_protein	GCA_000499445.1	Primary Assembly	unplaced scaffold		HG689518.1	21049	21720	-	CDI74049.1			hypothetical protein, conserved			EPH_0001300	672	223	
gene	protein_coding	GCA_000499445.1	Primary Assembly	unplaced scaffold		HG689518.1	25595	34590	-							EPH_0001310	8996		
CDS	with_protein	GCA_000499445.1	Primary Assembly	unplaced scaffold		HG689518.1	25595	34590	-	CDI74050.1			myosin heavy chain, putative			EPH_0001310	3891	1296	
gene	protein_coding	GCA_000499445.1	Primary Assembly	unplaced scaffold		HG689518.1	37592	41743	-							EPH_0001320	4152		
CDS	with_protein	GCA_000499445.1	Primary Assembly	unplaced scaffold		HG689518.1	37592	41743	-	CDI74051.1			hypothetical protein, conserved			EPH_0001320	2760	919	
gene	protein_coding	GCA_000499445.1	Primary Assembly	unplaced scaffold		HG689519.1	135	2628	-							EPH_0030620	2494		
CDS	with_protein	GCA_000499445.1	Primary Assembly	unplaced scaffold		HG689519.1	135	2628	-	CDI74052.1			NLI interacting factor-like phosphatase domain-containing protein, putative			EPH_0030620	1761	586	
gene	protein_coding	GCA_000499445.1	Primary Assembly	unplaced scaffold		HG689519.1	6750	6968	+							EPH_0030630	219		
CDS	with_protein	GCA_000499445.1	Primary Assembly	unplaced scaffold		HG689519.1	6750	6968	+	CDI74053.1			hypothetical protein			EPH_0030630	219	72	
gene	protein_coding	GCA_000499445.1	Primary Assembly	unplaced scaffold		HG689526.1	2503	3429	-							EPH_0030640	927		
CDS	with_protein	GCA_000499445.1	Primary Assembly	unplaced scaffold		HG689526.1	2503	3429	-	CDI74054.1			hypothetical protein			EPH_0030640	927	308	
gene	protein_coding	GCA_000499445.1	Primary Assembly	unplaced scaffold		HG689529.1	560	4553	-							EPH_0030650	3994		
CDS	with_protein	GCA_000499445.1	Primary Assembly	unplaced scaffold		HG689529.1	560	4553	-	CDI74055.1			hypothetical protein			EPH_0030650	2946	981	
gene	protein_coding	GCA_000499445.1	Primary Assembly	unplaced scaffold		HG689534.1	415	7856	-							EPH_0030660	7442		
CDS	with_protein	GCA_000499445.1	Primary Assembly	unplaced scaffold		HG689534.1	415	7856	-	CDI74056.1			hypothetical protein, conserved			EPH_0030660	2238	745	
gene	protein_coding	GCA_000499445.1	Primary Assembly	unplaced scaffold		HG689542.1	788	4141	+							EPH_0030670	3354		
CDS	with_protein	GCA_000499445.1	Primary Assembly	unplaced scaffold		HG689542.1	788	4141	+	CDI74057.1			hypothetical protein			EPH_0030670	2175	724	
gene	protein_coding	GCA_000499445.1	Primary Assembly	unplaced scaffold		HG689542.1	5073	8061	+							EPH_0030690	2989		
CDS	with_protein	GCA_000499445.1	Primary Assembly	unplaced scaffold		HG689542.1	5073	8061	+	CDI74058.1			hypothetical protein, conserved			EPH_0030690	1338	445	
gene	protein_coding	GCA_000499445.1	Primary Assembly	unplaced scaffold		HG689542.1	8552	9694	-							EPH_0030700	1143		
CDS	with_protein	GCA_000499445.1	Primary Assembly	unplaced scaffold		HG689542.1	8552	9694	-	CDI74059.1			hypothetical protein			EPH_0030700	603	200	
gene	protein_coding	GCA_000499445.1	Primary Assembly	unplaced scaffold		HG689562.1	936	1439	-							EPH_0030710	504		
CDS	with_protein	GCA_000499445.1	Primary Assembly	unplaced scaffold		HG689562.1	936	1439	-	CDI74060.1			hypothetical protein			EPH_0030710	306	101	
gene	protein_coding	GCA_000499445.1	Primary Assembly	unplaced scaffold		HG689562.1	5703	6905	-							EPH_0030720	1203		
CDS	with_protein	GCA_000499445.1	Primary Assembly	unplaced scaffold		HG689562.1	5703	6905	-	CDI74061.1			hypothetical protein			EPH_0030720	300	99	
gene	protein_coding	GCA_000499445.1	Primary Assembly	unplaced scaffold		HG689566.1	5498	8790	-							EPH_0030730	3293		
CDS	with_protein	GCA_000499445.1	Primary Assembly	unplaced scaffold		HG689566.1	5498	8790	-	CDI74062.1			hypothetical protein, conserved			EPH_0030730	3159	1052	
gene	protein_coding	GCA_000499445.1	Primary Assembly	unplaced scaffold		HG689573.1	191	1647	+							EPH_0001330	1457		
CDS	with_protein	GCA_000499445.1	Primary Assembly	unplaced scaffold		HG689573.1	191	1647	+	CDI74063.1			plectin, putative			EPH_0001330	1020	339	
gene	protein_coding	GCA_000499445.1	Primary Assembly	unplaced scaffold		HG689573.1	2608	6286	-							EPH_0001340	3679		
CDS	with_protein	GCA_000499445.1	Primary Assembly	unplaced scaffold		HG689573.1	2608	6286	-	CDI74064.1			transmembrane domian-containing protein, putative			EPH_0001340	1749	582	
gene	protein_coding	GCA_000499445.1	Primary Assembly	unplaced scaffold		HG689574.1	6238	8363	-							EPH_0030740	2126		
CDS	with_protein	GCA_000499445.1	Primary Assembly	unplaced scaffold		HG689574.1	6238	8363	-	CDI74065.1			DnaJ domain-containing protein, putative			EPH_0030740	912	303	
gene	protein_coding	GCA_000499445.1	Primary Assembly	unplaced scaffold		HG689582.1	1234	2208	-							EPH_0030750	975		
CDS	with_protein	GCA_000499445.1	Primary Assembly	unplaced scaffold		HG689582.1	1234	2208	-	CDI74066.1			hypothetical protein, conserved			EPH_0030750	873	290	
gene	protein_coding	GCA_000499445.1	Primary Assembly	unplaced scaffold		HG689582.1	4526	7840	-							EPH_0030760	3315		
CDS	with_protein	GCA_000499445.1	Primary Assembly	unplaced scaffold		HG689582.1	4526	7840	-	CDI74067.1			hypothetical protein			EPH_0030760	1917	638	
gene	protein_coding	GCA_000499445.1	Primary Assembly	unplaced scaffold		HG689582.1	8212	9260	-							EPH_0030770	1049		
CDS	with_protein	GCA_000499445.1	Primary Assembly	unplaced scaffold		HG689582.1	8212	9260	-	CDI74068.1			hypothetical protein			EPH_0030770	792	263	
gene	protein_coding	GCA_000499445.1	Primary Assembly	unplaced scaffold		HG689592.1	850	10190	+							EPH_0030780	9341		
CDS	with_protein	GCA_000499445.1	Primary Assembly	unplaced scaffold		HG689592.1	850	10190	+	CDI74069.1			protein kinase (incomplete catalytic triad), putative			EPH_0030780	6777	2258	
gene	protein_coding	GCA_000499445.1	Primary Assembly	unplaced scaffold		HG689597.1	1720	7972	+							EPH_0030800	6253		
CDS	with_protein	GCA_000499445.1	Primary Assembly	unplaced scaffold		HG689597.1	1720	7972	+	CDI74070.1			protamine P1 protein, putative			EPH_0030800	4842	1613	
gene	protein_coding	GCA_000499445.1	Primary Assembly	unplaced scaffold		HG689606.1	1204	2802	+							EPH_0030810	1599		
CDS	with_protein	GCA_000499445.1	Primary Assembly	unplaced scaffold		HG689606.1	1204	2802	+	CDI74071.1			hypothetical protein			EPH_0030810	561	186	
gene	protein_coding	GCA_000499445.1	Primary Assembly	unplaced scaffold		HG689622.1	3117	10433	+							EPH_0030820	7317		
CDS	with_protein	GCA_000499445.1	Primary Assembly	unplaced scaffold		HG689622.1	3117	10433	+	CDI74072.1			hypothetical protein, conserved			EPH_0030820	4593	1530	
gene	protein_coding	GCA_000499445.1	Primary Assembly	unplaced scaffold		HG689637.1	6854	10457	+							EPH_0030830	3604		
CDS	with_protein	GCA_000499445.1	Primary Assembly	unplaced scaffold		HG689637.1	6854	10457	+	CDI74073.1			hypothetical protein			EPH_0030830	1824	607	
gene	protein_coding	GCA_000499445.1	Primary Assembly	unplaced scaffold		HG689644.1	221	1216	-							EPH_0001350	996		
CDS	with_protein	GCA_000499445.1	Primary Assembly	unplaced scaffold		HG689644.1	221	1216	-	CDI74074.1			hypothetical protein			EPH_0001350	426	141	
gene	protein_coding	GCA_000499445.1	Primary Assembly	unplaced scaffold		HG689644.1	12926	15137	+							EPH_0001370	2212		
CDS	with_protein	GCA_000499445.1	Primary Assembly	unplaced scaffold		HG689644.1	12926	15137	+	CDI74075.1			Arabidopsis thaliana At4g37120/C7A10_240,related, related			EPH_0001370	1245	414	
gene	protein_coding	GCA_000499445.1	Primary Assembly	unplaced scaffold		HG689644.1	18840	24166	+							EPH_0001380	5327		
CDS	with_protein	GCA_000499445.1	Primary Assembly	unplaced scaffold		HG689644.1	18840	24166	+	CDI74076.1			DEAD/DEAH box helicase, putative			EPH_0001380	3390	1129	
gene	protein_coding	GCA_000499445.1	Primary Assembly	unplaced scaffold		HG689644.1	29975	30715	+							EPH_0001390	741		
CDS	with_protein	GCA_000499445.1	Primary Assembly	unplaced scaffold		HG689644.1	29975	30715	+	CDI74077.1			calmodulin, putative			EPH_0001390	741	246	
gene	protein_coding	GCA_000499445.1	Primary Assembly	unplaced scaffold		HG689644.1	31762	36674	-							EPH_0001400	4913		
CDS	with_protein	GCA_000499445.1	Primary Assembly	unplaced scaffold		HG689644.1	31762	36674	-	CDI74078.1			hypothetical protein, conserved			EPH_0001400	2757	918	
gene	protein_coding	GCA_000499445.1	Primary Assembly	unplaced scaffold		HG689644.1	42406	44056	+							EPH_0001410	1651		
CDS	with_protein	GCA_000499445.1	Primary Assembly	unplaced scaffold		HG689644.1	42406	44056	+	CDI74079.1			hypothetical protein			EPH_0001410	744	247	
gene	protein_coding	GCA_000499445.1	Primary Assembly	unplaced scaffold		HG689644.1	45617	46141	-							EPH_0001420	525		
CDS	with_protein	GCA_000499445.1	Primary Assembly	unplaced scaffold		HG689644.1	45617	46141	-	CDI74080.1			IBR domain-containing protein, putative			EPH_0001420	525	174	
gene	protein_coding	GCA_000499445.1	Primary Assembly	unplaced scaffold		HG689645.1	8830	10257	+							EPH_0030840	1428		
CDS	with_protein	GCA_000499445.1	Primary Assembly	unplaced scaffold		HG689645.1	8830	10257	+	CDI74081.1			hypothetical protein			EPH_0030840	1428	475	
gene	protein_coding	GCA_000499445.1	Primary Assembly	unplaced scaffold		HG689647.1	211	2738	+							EPH_0030850	2528		
CDS	with_protein	GCA_000499445.1	Primary Assembly	unplaced scaffold		HG689647.1	211	2738	+	CDI74082.1			hypothetical protein			EPH_0030850	945	314	
gene	protein_coding	GCA_000499445.1	Primary Assembly	unplaced scaffold		HG689647.1	3673	4541	-							EPH_0030860	869		
CDS	with_protein	GCA_000499445.1	Primary Assembly	unplaced scaffold		HG689647.1	3673	4541	-	CDI74083.1			hypothetical protein			EPH_0030860	672	223	
gene	protein_coding	GCA_000499445.1	Primary Assembly	unplaced scaffold		HG689647.1	4754	7213	+							EPH_0030870	2460		
CDS	with_protein	GCA_000499445.1	Primary Assembly	unplaced scaffold		HG689647.1	4754	7213	+	CDI74084.1			GTP-binding protein TypA, putative			EPH_0030870	570	189	
gene	protein_coding	GCA_000499445.1	Primary Assembly	unplaced scaffold		HG689653.1	5207	9132	+							EPH_0030880	3926		
CDS	with_protein	GCA_000499445.1	Primary Assembly	unplaced scaffold		HG689653.1	5207	9132	+	CDI74085.1			serine/threonine protein phosphatase, putative			EPH_0030880	1644	547	
gene	protein_coding	GCA_000499445.1	Primary Assembly	unplaced scaffold		HG689677.1	5522	9606	-							EPH_0030890	4085		
CDS	with_protein	GCA_000499445.1	Primary Assembly	unplaced scaffold		HG689677.1	5522	9606	-	CDI74086.1			hypothetical protein			EPH_0030890	897	298	
gene	protein_coding	GCA_000499445.1	Primary Assembly	unplaced scaffold		HG689682.1	2020	3376	-							EPH_0030910	1357		
CDS	with_protein	GCA_000499445.1	Primary Assembly	unplaced scaffold		HG689682.1	2020	3376	-	CDI74087.1			hypothetical protein			EPH_0030910	1023	340	
gene	protein_coding	GCA_000499445.1	Primary Assembly	unplaced scaffold		HG689682.1	3431	3866	+							EPH_0030920	436		
CDS	with_protein	GCA_000499445.1	Primary Assembly	unplaced scaffold		HG689682.1	3431	3866	+	CDI74088.1			hypothetical protein			EPH_0030920	303	100	
gene	protein_coding	GCA_000499445.1	Primary Assembly	unplaced scaffold		HG689682.1	3936	6542	-							EPH_0030930	2607		
CDS	with_protein	GCA_000499445.1	Primary Assembly	unplaced scaffold		HG689682.1	3936	6542	-	CDI74089.1			lysyl-tRNA synthetase, putative			EPH_0030930	1482	493	
gene	protein_coding	GCA_000499445.1	Primary Assembly	unplaced scaffold		HG689682.1	7445	8892	+							EPH_0030940	1448		
CDS	with_protein	GCA_000499445.1	Primary Assembly	unplaced scaffold		HG689682.1	7445	8892	+	CDI74090.1			hypothetical protein, conserved			EPH_0030940	762	253	
gene	protein_coding	GCA_000499445.1	Primary Assembly	unplaced scaffold		HG689686.1	147	7389	-							EPH_0030950	7243		
CDS	with_protein	GCA_000499445.1	Primary Assembly	unplaced scaffold		HG689686.1	147	7389	-	CDI74091.1			1-phosphatidylinositol-4-phosphate 5-kinase, putative			EPH_0030950	5382	1793	
gene	protein_coding	GCA_000499445.1	Primary Assembly	unplaced scaffold		HG689693.1	128	10776	+							EPH_0030960	10649		
CDS	with_protein	GCA_000499445.1	Primary Assembly	unplaced scaffold		HG689693.1	128	10776	+	CDI74092.1			hypothetical protein			EPH_0030960	8220	2739	
gene	protein_coding	GCA_000499445.1	Primary Assembly	unplaced scaffold		HG689699.1	1480	3347	-							EPH_0030970	1868		
CDS	with_protein	GCA_000499445.1	Primary Assembly	unplaced scaffold		HG689699.1	1480	3347	-	CDI74093.1			hypothetical protein			EPH_0030970	807	268	
gene	protein_coding	GCA_000499445.1	Primary Assembly	unplaced scaffold		HG689702.1	4408	5031	+							EPH_0001430	624		
CDS	with_protein	GCA_000499445.1	Primary Assembly	unplaced scaffold		HG689702.1	4408	5031	+	CDI74094.1			hypothetical protein			EPH_0001430	426	141	
gene	protein_coding	GCA_000499445.1	Primary Assembly	unplaced scaffold		HG689702.1	9146	11468	+							EPH_0001440	2323		
CDS	with_protein	GCA_000499445.1	Primary Assembly	unplaced scaffold		HG689702.1	9146	11468	+	CDI74095.1			2OG-Fe(II) oxygenase family protein, putative			EPH_0001440	1527	508	
gene	protein_coding	GCA_000499445.1	Primary Assembly	unplaced scaffold		HG689702.1	31587	33425	-							EPH_0001450	1839		
CDS	with_protein	GCA_000499445.1	Primary Assembly	unplaced scaffold		HG689702.1	31587	33425	-	CDI74096.1			hypothetical protein, conserved			EPH_0001450	1839	612	
gene	protein_coding	GCA_000499445.1	Primary Assembly	unplaced scaffold		HG689702.1	34723	35990	+							EPH_0001460	1268		
CDS	with_protein	GCA_000499445.1	Primary Assembly	unplaced scaffold		HG689702.1	34723	35990	+	CDI74097.1			ADP-ribosylation factor-like protein 1, putative			EPH_0001460	609	202	
gene	protein_coding	GCA_000499445.1	Primary Assembly	unplaced scaffold		HG689702.1	37195	40642	-							EPH_0001480	3448		
CDS	with_protein	GCA_000499445.1	Primary Assembly	unplaced scaffold		HG689702.1	37195	40642	-	CDI74098.1			SPFH domain / Band 7 family domain-containing protein, putative			EPH_0001480	945	314	
gene	protein_coding	GCA_000499445.1	Primary Assembly	unplaced scaffold		HG689703.1	4155	8102	+							EPH_0030980	3948		
CDS	with_protein	GCA_000499445.1	Primary Assembly	unplaced scaffold		HG689703.1	4155	8102	+	CDI74099.1			hypothetical protein			EPH_0030980	3765	1254	
gene	protein_coding	GCA_000499445.1	Primary Assembly	unplaced scaffold		HG689703.1	8908	10070	+							EPH_0030990	1163		
CDS	with_protein	GCA_000499445.1	Primary Assembly	unplaced scaffold		HG689703.1	8908	10070	+	CDI74100.1			hypothetical protein, conserved			EPH_0030990	1110	369	
gene	protein_coding	GCA_000499445.1	Primary Assembly	unplaced scaffold		HG689706.1	1613	10258	+							EPH_0031000	8646		
CDS	with_protein	GCA_000499445.1	Primary Assembly	unplaced scaffold		HG689706.1	1613	10258	+	CDI74101.1			hypothetical protein, conserved			EPH_0031000	7590	2529	
gene	protein_coding	GCA_000499445.1	Primary Assembly	unplaced scaffold		HG689712.1	221	7356	-							EPH_0031020	7136		
CDS	with_protein	GCA_000499445.1	Primary Assembly	unplaced scaffold		HG689712.1	221	7356	-	CDI74102.1			hypothetical protein, conserved			EPH_0031020	3738	1245	
gene	protein_coding	GCA_000499445.1	Primary Assembly	unplaced scaffold		HG689712.1	9298	9684	+							EPH_0031030	387		
CDS	with_protein	GCA_000499445.1	Primary Assembly	unplaced scaffold		HG689712.1	9298	9684	+	CDI74103.1			hypothetical protein			EPH_0031030	387	128	
gene	protein_coding	GCA_000499445.1	Primary Assembly	unplaced scaffold		HG689717.1	1466	1804	+							EPH_0031040	339		
CDS	with_protein	GCA_000499445.1	Primary Assembly	unplaced scaffold		HG689717.1	1466	1804	+	CDI74104.1			hypothetical protein			EPH_0031040	339	112	
gene	protein_coding	GCA_000499445.1	Primary Assembly	unplaced scaffold		HG689717.1	1849	8039	-							EPH_0031050	6191		
CDS	with_protein	GCA_000499445.1	Primary Assembly	unplaced scaffold		HG689717.1	1849	8039	-	CDI74105.1			hypothetical protein, conserved			EPH_0031050	5787	1928	
gene	protein_coding	GCA_000499445.1	Primary Assembly	unplaced scaffold		HG689722.1	481	1227	+							EPH_0031060	747		
CDS	with_protein	GCA_000499445.1	Primary Assembly	unplaced scaffold		HG689722.1	481	1227	+	CDI74106.1			hypothetical protein			EPH_0031060	495	164	
gene	protein_coding	GCA_000499445.1	Primary Assembly	unplaced scaffold		HG689722.1	2519	10247	-							EPH_0031070	7729		
CDS	with_protein	GCA_000499445.1	Primary Assembly	unplaced scaffold		HG689722.1	2519	10247	-	CDI74107.1			hypothetical protein, conserved			EPH_0031070	4869	1622	
gene	protein_coding	GCA_000499445.1	Primary Assembly	unplaced scaffold		HG689727.1	1698	2493	+							EPH_0031080	796		
CDS	with_protein	GCA_000499445.1	Primary Assembly	unplaced scaffold		HG689727.1	1698	2493	+	CDI74108.1			hypothetical protein			EPH_0031080	246	81	
gene	protein_coding	GCA_000499445.1	Primary Assembly	unplaced scaffold		HG689733.1	6463	8601	-							EPH_0031090	2139		
CDS	with_protein	GCA_000499445.1	Primary Assembly	unplaced scaffold		HG689733.1	6463	8601	-	CDI74109.1			hypothetical protein, conserved			EPH_0031090	1071	356	
gene	protein_coding	GCA_000499445.1	Primary Assembly	unplaced scaffold		HG689733.1	9951	10946	+							EPH_0031100	996		
CDS	with_protein	GCA_000499445.1	Primary Assembly	unplaced scaffold		HG689733.1	9951	10946	+	CDI74110.1			hypothetical protein, conserved			EPH_0031100	531	176	
gene	protein_coding	GCA_000499445.1	Primary Assembly	unplaced scaffold		HG689738.1	953	8425	+							EPH_0031110	7473		
CDS	with_protein	GCA_000499445.1	Primary Assembly	unplaced scaffold		HG689738.1	953	8425	+	CDI74111.1			hypothetical protein, conserved			EPH_0031110	4443	1480	
gene	protein_coding	GCA_000499445.1	Primary Assembly	unplaced scaffold		HG689743.1	1494	9586	+							EPH_0031140	8093		
CDS	with_protein	GCA_000499445.1	Primary Assembly	unplaced scaffold		HG689743.1	1494	9586	+	CDI74112.1			hypothetical protein			EPH_0031140	3705	1234	
gene	protein_coding	GCA_000499445.1	Primary Assembly	unplaced scaffold		HG689748.1	6201	7665	+							EPH_0031150	1465		
CDS	with_protein	GCA_000499445.1	Primary Assembly	unplaced scaffold		HG689748.1	6201	7665	+	CDI74113.1			hypothetical protein			EPH_0031150	444	147	
gene	protein_coding	GCA_000499445.1	Primary Assembly	unplaced scaffold		HG689757.1	3623	4627	-							EPH_0001490	1005		
CDS	with_protein	GCA_000499445.1	Primary Assembly	unplaced scaffold		HG689757.1	3623	4627	-	CDI74114.1			hypothetical protein			EPH_0001490	405	134	
gene	protein_coding	GCA_000499445.1	Primary Assembly	unplaced scaffold		HG689757.1	13621	19320	+							EPH_0001500	5700		
CDS	with_protein	GCA_000499445.1	Primary Assembly	unplaced scaffold		HG689757.1	13621	19320	+	CDI74115.1			hypothetical protein, conserved			EPH_0001500	2523	840	
gene	protein_coding	GCA_000499445.1	Primary Assembly	unplaced scaffold		HG689757.1	20885	29292	-							EPH_0001510	8408		
CDS	with_protein	GCA_000499445.1	Primary Assembly	unplaced scaffold		HG689757.1	20885	29292	-	CDI74116.1			hypothetical protein, conserved			EPH_0001510	6744	2247	
gene	protein_coding	GCA_000499445.1	Primary Assembly	unplaced scaffold		HG689757.1	29454	33679	-							EPH_0001520	4226		
CDS	with_protein	GCA_000499445.1	Primary Assembly	unplaced scaffold		HG689757.1	29454	33679	-	CDI74117.1			hypothetical protein			EPH_0001520	966	321	
gene	protein_coding	GCA_000499445.1	Primary Assembly	unplaced scaffold		HG689757.1	35802	40086	-							EPH_0001530	4285		
CDS	with_protein	GCA_000499445.1	Primary Assembly	unplaced scaffold		HG689757.1	35802	40086	-	CDI74118.1			CAM Kinase, RAD family, putative			EPH_0001530	2010	669	
gene	protein_coding	GCA_000499445.1	Primary Assembly	unplaced scaffold		HG689757.1	42814	43035	+							EPH_0001540	222		
CDS	with_protein	GCA_000499445.1	Primary Assembly	unplaced scaffold		HG689757.1	42814	43035	+	CDI74119.1			hypothetical protein			EPH_0001540	222	73	
gene	protein_coding	GCA_000499445.1	Primary Assembly	unplaced scaffold		HG689757.1	43333	43680	-							EPH_0001550	348		
CDS	with_protein	GCA_000499445.1	Primary Assembly	unplaced scaffold		HG689757.1	43333	43680	-	CDI74120.1			hypothetical protein			EPH_0001550	348	115	
gene	protein_coding	GCA_000499445.1	Primary Assembly	unplaced scaffold		HG689758.1	4618	5444	+							EPH_0031160	827		
CDS	with_protein	GCA_000499445.1	Primary Assembly	unplaced scaffold		HG689758.1	4618	5444	+	CDI74121.1			hypothetical protein, conserved			EPH_0031160	516	171	
gene	protein_coding	GCA_000499445.1	Primary Assembly	unplaced scaffold		HG689764.1	3243	9486	-							EPH_0031170	6244		
CDS	with_protein	GCA_000499445.1	Primary Assembly	unplaced scaffold		HG689764.1	3243	9486	-	CDI74122.1			hypothetical protein, conserved			EPH_0031170	4479	1492	
gene	protein_coding	GCA_000499445.1	Primary Assembly	unplaced scaffold		HG689770.1	3988	5548	+							EPH_0031180	1561		
CDS	with_protein	GCA_000499445.1	Primary Assembly	unplaced scaffold		HG689770.1	3988	5548	+	CDI74123.1			hypothetical protein			EPH_0031180	294	97	
gene	protein_coding	GCA_000499445.1	Primary Assembly	unplaced scaffold		HG689770.1	5736	6095	-							EPH_0031190	360		
CDS	with_protein	GCA_000499445.1	Primary Assembly	unplaced scaffold		HG689770.1	5736	6095	-	CDI74124.1			hypothetical protein			EPH_0031190	360	119	
gene	protein_coding	GCA_000499445.1	Primary Assembly	unplaced scaffold		HG689770.1	9369	10251	+							EPH_0031200	883		
CDS	with_protein	GCA_000499445.1	Primary Assembly	unplaced scaffold		HG689770.1	9369	10251	+	CDI74125.1			hypothetical protein			EPH_0031200	738	245	
gene	protein_coding	GCA_000499445.1	Primary Assembly	unplaced scaffold		HG689776.1	5962	6418	-							EPH_0031210	457		
CDS	with_protein	GCA_000499445.1	Primary Assembly	unplaced scaffold		HG689776.1	5962	6418	-	CDI74126.1			hypothetical protein			EPH_0031210	213	70	
gene	protein_coding	GCA_000499445.1	Primary Assembly	unplaced scaffold		HG689783.1	4	8875	-							EPH_0031220	8872		
CDS	with_protein	GCA_000499445.1	Primary Assembly	unplaced scaffold		HG689783.1	4	8875	-	CDI74127.1			hypothetical protein, conserved			EPH_0031220	1803	600	
gene	protein_coding	GCA_000499445.1	Primary Assembly	unplaced scaffold		HG689789.1	3888	5746	-							EPH_0031230	1859		
CDS	with_protein	GCA_000499445.1	Primary Assembly	unplaced scaffold		HG689789.1	3888	5746	-	CDI74128.1			hypothetical protein			EPH_0031230	678	225	
gene	protein_coding	GCA_000499445.1	Primary Assembly	unplaced scaffold		HG689789.1	6883	7400	+							EPH_0031250	518		
CDS	with_protein	GCA_000499445.1	Primary Assembly	unplaced scaffold		HG689789.1	6883	7400	+	CDI74129.1			hypothetical protein			EPH_0031250	312	103	
gene	protein_coding	GCA_000499445.1	Primary Assembly	unplaced scaffold		HG689792.1	109	3305	-							EPH_0031260	3197		
